anchor.gene.id	anchor.gene.symbol	task.id	task.description
ENSG00000130414	NDUFA10	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000176340	COX8A	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000173660	UQCRH	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000158864	NDUFS2	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000164258	NDUFS4	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000178741	COX5A	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000198804	MT-CO1	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000198886	MT-ND4	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000152234	ATP5F1A	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000186010	NDUFA13	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000147684	NDUFB9	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000213619	NDUFS3	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000198763	MT-ND2	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000184752	NDUFA12	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000099624	ATP5F1D	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000116459	ATP5PB	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000178127	NDUFV2	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000179091	CYC1	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000170906	NDUFA3	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000169020	ATP5ME	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000228253	MT-ATP8	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000140740	UQCRC2	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000166136	NDUFB8	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000139180	NDUFA9	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000151366	NDUFC2	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000156411	ATP5MJ	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000124172	ATP5F1E	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000170516	COX7B2	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000159199	ATP5MC1	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000109390	NDUFC1	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000198938	MT-CO3	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000119013	NDUFB3	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000212907	MT-ND4L	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000099795	NDUFB7	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000198899	MT-ATP6	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000119421	NDUFA8	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000167792	NDUFV1	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000198712	MT-CO2	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000154518	ATP5MC3	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000125356	NDUFA1	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000004779	NDUFAB1	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000154723	ATP5PF	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000165264	NDUFB6	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000127184	COX7C	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000065518	NDUFB4	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000090266	NDUFB2	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000164919	COX6C	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000267855	NDUFA7	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000168653	NDUFS5	X5	ATP regeneration from glucose (normoxic conditions) - glycolysis + krebs cycle
ENSG00000109814	UGDH	X51	Glucuronate synthesis (via udp-glucose)
ENSG00000091140	DLD	X52	Synthesis of acetone
ENSG00000111669	TPI1	X52	Synthesis of acetone
ENSG00000168291	PDHB	X52	Synthesis of acetone
ENSG00000110435	PDHX	X52	Synthesis of acetone
ENSG00000150768	DLAT	X52	Synthesis of acetone
ENSG00000091140	DLD	X53	(R)-3-Hydroxybutanoate synthesis
ENSG00000168291	PDHB	X53	(R)-3-Hydroxybutanoate synthesis
ENSG00000110435	PDHX	X53	(R)-3-Hydroxybutanoate synthesis
ENSG00000111669	TPI1	X53	(R)-3-Hydroxybutanoate synthesis
ENSG00000150768	DLAT	X53	(R)-3-Hydroxybutanoate synthesis
ENSG00000105655	ISYNA1	X54	Synthesis of inositol
ENSG00000103502	CDIPT	X56	Synthesis of phosphatidylinositol from inositol
ENSG00000090402	SI	X58	Starch degradation
ENSG00000257335	MGAM	X58	Starch degradation
ENSG00000138030	KHK	X59	Link between glyoxylate metabolism and pentose phosphate pathway (Xylulose to glycolate)
ENSG00000111669	TPI1	X6	ATP generation from glucose (hypoxic conditions) - glycolysis
ENSG00000168291	PDHB	X61	Alanine synthesis
ENSG00000111669	TPI1	X61	Alanine synthesis
ENSG00000167701	GPT	X61	Alanine synthesis
ENSG00000183032	SLC25A21	X61	Alanine synthesis
ENSG00000091140	DLD	X61	Alanine synthesis
ENSG00000109576	AADAT	X61	Alanine synthesis
ENSG00000062485	CS	X61	Alanine synthesis
ENSG00000173599	PC	X61	Alanine synthesis
ENSG00000110435	PDHX	X61	Alanine synthesis
ENSG00000150768	DLAT	X61	Alanine synthesis
ENSG00000126522	ASL	X64	Arginine synthesis
ENSG00000110435	PDHX	X64	Arginine synthesis
ENSG00000062485	CS	X64	Arginine synthesis
ENSG00000021826	CPS1	X64	Arginine synthesis
ENSG00000173599	PC	X64	Arginine synthesis
ENSG00000186009	ATP4B	X64	Arginine synthesis
ENSG00000036473	OTC	X64	Arginine synthesis
ENSG00000065154	OAT	X64	Arginine synthesis
ENSG00000111669	TPI1	X64	Arginine synthesis
ENSG00000159423	ALDH4A1	X64	Arginine synthesis
ENSG00000168291	PDHB	X64	Arginine synthesis
ENSG00000075673	ATP12A	X64	Arginine synthesis
ENSG00000091140	DLD	X64	Arginine synthesis
ENSG00000130707	ASS1	X64	Arginine synthesis
ENSG00000150768	DLAT	X64	Arginine synthesis
ENSG00000169020	ATP5ME	X65	Arginine degradation
ENSG00000180389	ATP5F1EP2	X65	Arginine degradation
ENSG00000152234	ATP5F1A	X65	Arginine degradation
ENSG00000159199	ATP5MC1	X65	Arginine degradation
ENSG00000135390	ATP5MC2	X65	Arginine degradation
ENSG00000173915	ATP5MK	X65	Arginine degradation
ENSG00000165629	ATP5F1C	X65	Arginine degradation
ENSG00000116459	ATP5PB	X65	Arginine degradation
ENSG00000241468	ATP5MF	X65	Arginine degradation
ENSG00000099624	ATP5F1D	X65	Arginine degradation
ENSG00000189043	NDUFA4	X65	Arginine degradation
ENSG00000198899	MT-ATP6	X65	Arginine degradation
ENSG00000124172	ATP5F1E	X65	Arginine degradation
ENSG00000154518	ATP5MC3	X65	Arginine degradation
ENSG00000091483	FH	X65	Arginine degradation
ENSG00000167283	ATP5MG	X65	Arginine degradation
ENSG00000167863	ATP5PD	X65	Arginine degradation
ENSG00000110955	ATP5F1B	X65	Arginine degradation
ENSG00000154723	ATP5PF	X65	Arginine degradation
ENSG00000249222	ATP5MGL	X65	Arginine degradation
ENSG00000241837	ATP5PO	X65	Arginine degradation
ENSG00000156411	ATP5MJ	X65	Arginine degradation
ENSG00000228253	MT-ATP8	X65	Arginine degradation
ENSG00000036473	OTC	X66	Synthesis of arginine from glutamine
ENSG00000126522	ASL	X66	Synthesis of arginine from glutamine
ENSG00000021826	CPS1	X66	Synthesis of arginine from glutamine
ENSG00000130707	ASS1	X66	Synthesis of arginine from glutamine
ENSG00000065154	OAT	X66	Synthesis of arginine from glutamine
ENSG00000171766	GATM	X69	Synthesis of creatine from arginine
ENSG00000130005	GAMT	X69	Synthesis of creatine from arginine
ENSG00000117118	SDHB	X70	Asparagine synthesis
ENSG00000073578	SDHA	X70	Asparagine synthesis
ENSG00000204370	SDHD	X70	Asparagine synthesis
ENSG00000173599	PC	X70	Asparagine synthesis
ENSG00000143252	SDHC	X70	Asparagine synthesis
ENSG00000163541	SUCLG1	X70	Asparagine synthesis
ENSG00000091483	FH	X70	Asparagine synthesis
ENSG00000183032	SLC25A21	X70	Asparagine synthesis
ENSG00000110435	PDHX	X70	Asparagine synthesis
ENSG00000119689	DLST	X70	Asparagine synthesis
ENSG00000168291	PDHB	X70	Asparagine synthesis
ENSG00000070669	ASNS	X70	Asparagine synthesis
ENSG00000109576	AADAT	X70	Asparagine synthesis
ENSG00000111669	TPI1	X70	Asparagine synthesis
ENSG00000062485	CS	X70	Asparagine synthesis
ENSG00000091140	DLD	X70	Asparagine synthesis
ENSG00000150768	DLAT	X70	Asparagine synthesis
ENSG00000135821	GLUL	X70	Asparagine synthesis
ENSG00000110435	PDHX	X72	Aspartate synthesis
ENSG00000091140	DLD	X72	Aspartate synthesis
ENSG00000125166	GOT2	X72	Aspartate synthesis
ENSG00000062485	CS	X72	Aspartate synthesis
ENSG00000173599	PC	X72	Aspartate synthesis
ENSG00000111669	TPI1	X72	Aspartate synthesis
ENSG00000168291	PDHB	X72	Aspartate synthesis
ENSG00000150768	DLAT	X72	Aspartate synthesis
ENSG00000130707	ASS1	X74	Conversion of aspartate to arginine
ENSG00000126522	ASL	X74	Conversion of aspartate to arginine
ENSG00000070669	ASNS	X76	Conversion of asparate to asparagine
ENSG00000073578	SDHA	X77	beta-Alanine synthesis
ENSG00000119689	DLST	X77	beta-Alanine synthesis
ENSG00000117118	SDHB	X77	beta-Alanine synthesis
ENSG00000091140	DLD	X77	beta-Alanine synthesis
ENSG00000110435	PDHX	X77	beta-Alanine synthesis
ENSG00000163541	SUCLG1	X77	beta-Alanine synthesis
ENSG00000062485	CS	X77	beta-Alanine synthesis
ENSG00000091483	FH	X77	beta-Alanine synthesis
ENSG00000204370	SDHD	X77	beta-Alanine synthesis
ENSG00000111669	TPI1	X77	beta-Alanine synthesis
ENSG00000168291	PDHB	X77	beta-Alanine synthesis
ENSG00000143252	SDHC	X77	beta-Alanine synthesis
ENSG00000150768	DLAT	X77	beta-Alanine synthesis
ENSG00000183044	ABAT	X78	beta-Alanine degradation
ENSG00000119711	ALDH6A1	X78	beta-Alanine degradation
ENSG00000183044	ABAT	X80	Beta-alanine to 3-oxopropanoate
ENSG00000160200	CBS	X81	Cysteine synthesis (need serine and methionine)
ENSG00000116761	CTH	X81	Cysteine synthesis (need serine and methionine)
ENSG00000124713	GNMT	X81	Cysteine synthesis (need serine and methionine)
ENSG00000129596	CDO1	X82	Cysteine degradation
ENSG00000129596	CDO1	X84	Synthesis of taurine from cysteine
ENSG00000111669	TPI1	X85	Glutamate synthesis
ENSG00000109576	AADAT	X85	Glutamate synthesis
ENSG00000183032	SLC25A21	X85	Glutamate synthesis
ENSG00000173599	PC	X85	Glutamate synthesis
ENSG00000168291	PDHB	X85	Glutamate synthesis
ENSG00000091140	DLD	X85	Glutamate synthesis
ENSG00000110435	PDHX	X85	Glutamate synthesis
ENSG00000062485	CS	X85	Glutamate synthesis
ENSG00000150768	DLAT	X85	Glutamate synthesis
ENSG00000135821	GLUL	X87	Conversion of glutamate to glutamine
ENSG00000159423	ALDH4A1	X88	Conversion of glutamate to proline
ENSG00000183044	ABAT	X89	Conversion of GABA into succinate
ENSG00000138363	ATIC	X9	Inosine monophosphate synthesis (IMP)
ENSG00000128059	PPAT	X9	Inosine monophosphate synthesis (IMP)
ENSG00000178921	PFAS	X9	Inosine monophosphate synthesis (IMP)
ENSG00000128050	PAICS	X9	Inosine monophosphate synthesis (IMP)
ENSG00000159131	GART	X9	Inosine monophosphate synthesis (IMP)
ENSG00000111669	TPI1	X90	Glutamine synthesis
ENSG00000091140	DLD	X90	Glutamine synthesis
ENSG00000109576	AADAT	X90	Glutamine synthesis
ENSG00000135821	GLUL	X90	Glutamine synthesis
ENSG00000150768	DLAT	X90	Glutamine synthesis
ENSG00000110435	PDHX	X90	Glutamine synthesis
ENSG00000183032	SLC25A21	X90	Glutamine synthesis
ENSG00000168291	PDHB	X90	Glutamine synthesis
ENSG00000173599	PC	X90	Glutamine synthesis
ENSG00000062485	CS	X90	Glutamine synthesis
ENSG00000163541	SUCLG1	X92	Glutaminolysis (glutamine to lactate)
ENSG00000204370	SDHD	X92	Glutaminolysis (glutamine to lactate)
ENSG00000119689	DLST	X92	Glutaminolysis (glutamine to lactate)
ENSG00000117118	SDHB	X92	Glutaminolysis (glutamine to lactate)
ENSG00000091483	FH	X92	Glutaminolysis (glutamine to lactate)
ENSG00000073578	SDHA	X92	Glutaminolysis (glutamine to lactate)
ENSG00000091140	DLD	X92	Glutaminolysis (glutamine to lactate)
ENSG00000143252	SDHC	X92	Glutaminolysis (glutamine to lactate)
ENSG00000100983	GSS	X93	Glutathionate synthesis
ENSG00000001084	GCLC	X93	Glutathionate synthesis
ENSG00000023909	GCLM	X93	Glutathionate synthesis
ENSG00000135069	PSAT1	X94	Glycine synthesis
ENSG00000111669	TPI1	X94	Glycine synthesis
ENSG00000189043	NDUFA4	X95	Glycine degradation
ENSG00000176974	SHMT1	X96	Conversion of glycine to pyruvate
ENSG00000159650	UROC1	X97	Histidine degradation
ENSG00000139344	AMDHD1	X97	Histidine degradation
ENSG00000160282	FTCD	X97	Histidine degradation
ENSG00000084110	HAL	X97	Histidine degradation
ENSG00000100714	MTHFD1	X97	Histidine degradation
ENSG00000084110	HAL	X98	Conversion of histidine to glutamate
ENSG00000160282	FTCD	X98	Conversion of histidine to glutamate
ENSG00000139344	AMDHD1	X98	Conversion of histidine to glutamate
ENSG00000159650	UROC1	X98	Conversion of histidine to glutamate
